"catchID","Date","Flow_Top_Calib","Min_500","Max_500"
39001,1942-12-13,54.718,36.095,112.386
39001,1942-12-14,62.815,39.611,130.008
39001,1942-12-15,73.371,42.558,163.237
39001,1942-12-16,83.554,44.122,169.007
39001,1942-12-17,99.556,46.225,195.089
39001,1942-12-18,112.442,47.875,235.465
39001,1942-12-19,124.119,49.026,236.112
39001,1942-12-20,142.686,50.6,240.186
39001,1942-12-21,155.275,52.881,243.878
39001,1942-12-22,161.574,56.052,276.656
39001,1942-12-23,169.557,60.306,259.845
39001,1942-12-24,174.95,65.291,249.9
39001,1942-12-25,180.815,70.448,250.008
39001,1942-12-26,155.747,70.207,225.285
39001,1942-12-27,132.078,59.708,219.202
39001,1942-12-28,115.034,53.887,213.03
39001,1942-12-29,102.9,42.2,202.237
39001,1942-12-30,94.921,37.384,188.747
39001,1942-12-31,91.571,37.784,185.387
39001,1943-01-01,93.645,42.924,181.052
39001,1943-01-02,96.482,51.065,174.346
39001,1943-01-03,104.687,63.207,171.36
39001,1943-01-04,106.506,68.821,164.507
39001,1943-01-05,105.809,64.961,177.722
39001,1943-01-06,104.715,64.688,213.875
39001,1943-01-07,111.32,67.681,259.806
39001,1943-01-08,130.884,73.855,239.939
39001,1943-01-09,160.219,79.178,257.255
39001,1943-01-10,171.761,84.171,215.303
39001,1943-01-11,163.384,90.152,264.801
39001,1943-01-12,167.625,96.822,313.83
39001,1943-01-13,196.796,100.093,349.845
39001,1943-01-14,233.207,103.496,413.577
39001,1943-01-15,257.33,107.488,374.638
39001,1943-01-16,273.769,112.7,361.505
39001,1943-01-17,272.201,117.065,315.753
39001,1943-01-18,223.667,94.237,304.469
39001,1943-01-19,185.107,80.945,292.637
39001,1943-01-20,158.831,76.844,286.42
39001,1943-01-21,143.122,64.401,264.431
39001,1943-01-22,138.383,64.133,259.748
39001,1943-01-23,143.324,73.344,253.989
39001,1943-01-24,159.962,89.714,250.874
39001,1943-01-25,163.489,102.402,243.192
39001,1943-01-26,154.898,103.947,233.796
39001,1943-01-27,142.557,102.832,221.81
39001,1943-01-28,136.741,92.321,205.313
39001,1943-01-29,141.574,83.687,210.009
39001,1943-01-30,143.755,100.291,353.803
39001,1943-01-31,166.659,116.827,700.83
39001,1943-02-01,238.244,122.785,899.447
39001,1943-02-02,345.421,127.086,830.678
39001,1943-02-03,488.002,137.271,849.115
39001,1943-02-04,564.068,153.822,681.532
39001,1943-02-05,450.814,138.999,634.589
39001,1943-02-06,330.426,137.541,541.329
39001,1943-02-07,262.381,134.715,515.434
39001,1943-02-08,230.529,107.413,492.076
39001,1943-02-09,227.821,108.959,474.993
39001,1943-02-10,227.211,135.77,480.936
39001,1943-02-11,238.677,158.771,449.533
39001,1943-02-12,274.781,156.686,424.1
39001,1943-02-13,247.629,125.137,409.845
39001,1943-02-14,214.188,104.237,362.732
39001,1943-02-15,181.566,94.475,328.613
39001,1943-02-16,157.792,92.287,298.174
39001,1943-02-17,141.51,75.285,276.904
39001,1943-02-18,130.356,69.244,265.167
39001,1943-02-19,121.307,68.056,258.367
39001,1943-02-20,111.364,68.537,251.853
39001,1943-02-21,102.729,66.314,246.406
39001,1943-02-22,95.554,60.022,237.072
39001,1943-02-23,89.482,56.81,222.376
39001,1943-02-24,84.264,54.841,208.296
39001,1943-02-25,79.72,53.424,195.637
39001,1943-02-26,75.722,50.542,185.826
39001,1943-02-27,72.176,47.842,176.972
39001,1943-02-28,69.012,45.38,168.718
39001,1943-03-01,66.167,43.124,160.68
39001,1943-03-02,63.565,41.044,153.223
39001,1943-03-03,61.166,39.118,146.339
39001,1943-03-04,58.941,37.328,139.964
39001,1943-03-05,56.866,35.659,134.045
39001,1943-03-06,54.921,34.099,128.537
39001,1943-03-07,53.09,32.637,123.398
39001,1943-03-08,51.361,31.264,118.595
39001,1943-03-09,49.724,29.97,114.096
39001,1943-03-10,48.168,28.749,109.873
39001,1943-03-11,46.687,27.452,105.896
39001,1943-03-12,45.273,26.175,102.144
39001,1943-03-13,43.922,24.983,98.6
39001,1943-03-14,42.628,23.87,95.246
39001,1943-03-15,41.388,22.829,92.067
39001,1943-03-16,40.196,21.853,89.05
39001,1943-03-17,39.048,20.937,86.185
39001,1943-03-18,37.941,20.076,83.459
39001,1943-03-19,36.874,19.267,80.864
39001,1943-03-20,35.844,18.505,78.39
39001,1943-03-21,34.852,17.786,76.03
39001,1943-03-22,33.896,17.109,73.776
39001,1943-03-23,33.014,16.479,71.624
39001,1943-03-24,32.594,15.994,84.413
39001,1943-03-25,33.531,15.886,81.601
39001,1943-03-26,36.584,16.33,103.519
39001,1943-03-27,42.663,17.491,95.158
39001,1943-03-28,51.683,19.305,119.223
39001,1943-03-29,52.621,19.25,99.815
39001,1943-03-30,49.95,18.554,108.567
39001,1943-03-31,47.213,17.85,104.178
39001,1943-04-01,44.76,17.183,91.214
39001,1943-04-02,42.555,16.553,61.666
39001,1943-04-03,40.555,15.956,67.385
39001,1943-04-04,38.735,15.39,72.933
39001,1943-04-05,37.07,14.855,72.149
39001,1943-04-06,35.531,14.345,62.918
39001,1943-04-07,34.094,13.86,60.986
39001,1943-04-08,32.747,13.398,55.909
39001,1943-04-09,31.483,12.957,53.358
39001,1943-04-10,30.293,12.537,52.064
39001,1943-04-11,29.172,12.137,50.815
39001,1943-04-12,28.112,11.756,49.609
39001,1943-04-13,27.109,11.393,48.444
39001,1943-04-14,26.158,11.046,47.317
39001,1943-04-15,25.259,10.715,46.226
39001,1943-04-16,24.404,10.4,45.17
39001,1943-04-17,23.585,10.098,44.146
39001,1943-04-18,22.801,9.81,43.153
39001,1943-04-19,22.05,9.534,42.192
39001,1943-04-20,21.331,9.27,41.26
39001,1943-04-21,20.644,9.017,40.357
39001,1943-04-22,19.991,8.776,39.482
39001,1943-04-23,19.471,8.556,40.338
39001,1943-04-24,19.335,8.385,37.826
39001,1943-04-25,19.74,8.281,38.586
39001,1943-04-26,20.826,8.255,36.324
39001,1943-04-27,22.77,8.317,39.945
39001,1943-04-28,22.596,8.15,41.339
39001,1943-04-29,21.834,7.95,48.239
39001,1943-04-30,21.153,7.763,38.9
39001,1943-05-01,20.607,7.594,38.46
39001,1943-05-02,20.207,7.443,32.832
39001,1943-05-03,19.96,7.312,33.31
39001,1943-05-04,19.386,7.145,34.258
39001,1943-05-05,18.761,6.98,34.824
39001,1943-05-06,18.16,6.821,32.43
39001,1943-05-07,17.685,6.677,40.325
39001,1943-05-08,17.637,6.583,42.233
39001,1943-05-09,18.38,6.585,49.411
39001,1943-05-10,20.719,6.814,91.048
39001,1943-05-11,26.338,7.521,127.806
39001,1943-05-12,33.145,8.597,168.46
39001,1943-05-13,42.983,10.31,169.135
39001,1943-05-14,53.34,11.895,160.232
39001,1943-05-15,51.605,12.372,152.055
39001,1943-05-16,47.516,12.006,134.198
39001,1943-05-17,43.962,11.651,131.451
39001,1943-05-18,40.846,11.307,88.912
39001,1943-05-19,38.091,10.975,93.426
39001,1943-05-20,35.638,10.655,98.239
39001,1943-05-21,33.439,10.347,98.718
39001,1943-05-22,31.497,10.056,85.715
39001,1943-05-23,29.912,9.801,77.911
39001,1943-05-24,29.016,9.648,69.444
39001,1943-05-25,29.437,9.727,66.186
39001,1943-05-26,31.626,10.127,72.197
39001,1943-05-27,35.015,10.782,62.4
39001,1943-05-28,39.42,11.687,73.969
39001,1943-05-29,38.018,11.464,73.667
39001,1943-05-30,35.52,11.124,75.846
39001,1943-05-31,33.295,10.797,67.668
39001,1943-06-01,31.403,10.503,55.024
39001,1943-06-02,30.097,10.296,48.689
39001,1943-06-03,29.631,10.241,51.296
39001,1943-06-04,30.165,10.381,52.665
39001,1943-06-05,31.701,10.725,51.461
39001,1943-06-06,32.131,10.861,47.058
39001,1943-06-07,30.691,10.604,45.404
39001,1943-06-08,29.242,10.358,41.649
39001,1943-06-09,28.193,10.182,40.781
39001,1943-06-10,27.558,10.084,40.226
39001,1943-06-11,27.348,10.075,40.918
39001,1943-06-12,26.162,9.821,41.223
39001,1943-06-13,24.842,9.55,39.726
39001,1943-06-14,23.627,9.29,37.383
39001,1943-06-15,22.553,9.048,35.985
39001,1943-06-16,21.714,8.842,35.07
39001,1943-06-17,21.153,8.682,34.297
39001,1943-06-18,20.914,8.578,33.599
39001,1943-06-19,20.995,8.532,32.978
39001,1943-06-20,20.462,8.368,32.435
39001,1943-06-21,19.854,8.205,31.78
39001,1943-06-22,19.386,8.067,31.051
39001,1943-06-23,18.65,7.874,30.38
39001,1943-06-24,17.89,7.68,29.766
39001,1943-06-25,17.173,7.494,29.21
39001,1943-06-26,16.498,7.315,28.709
39001,1943-06-27,15.859,7.142,28.264
39001,1943-06-28,15.256,6.976,27.862
39001,1943-06-29,14.685,6.815,27.352
39001,1943-06-30,14.145,6.661,26.759
39001,1943-07-01,13.632,6.124,26.19
39001,1943-07-02,13.147,5.659,25.585
39001,1943-07-03,12.685,5.262,24.956
39001,1943-07-04,12.247,4.915,24.347
39001,1943-07-05,11.831,4.607,23.757
39001,1943-07-06,11.435,4.331,23.186
39001,1943-07-07,11.058,4.08,22.632
39001,1943-07-08,10.7,3.851,22.096
39001,1943-07-09,10.36,3.642,21.577
39001,1943-07-10,10.041,3.457,21.074
39001,1943-07-11,9.755,3.312,20.589
39001,1943-07-12,9.512,3.22,20.122
39001,1943-07-13,9.316,3.186,19.672
39001,1943-07-14,9.172,3.209,19.241
39001,1943-07-15,8.974,3.291,18.827
39001,1943-07-16,8.727,3.435,18.431
39001,1943-07-17,8.481,3.646,18.052
39001,1943-07-18,8.246,3.546,17.691
39001,1943-07-19,8.02,3.421,17.346
39001,1943-07-20,7.829,3.328,17.706
39001,1943-07-21,7.737,3.27,16.717
39001,1943-07-22,7.782,3.452,16.44
39001,1943-07-23,7.996,3.929,16.191
39001,1943-07-24,8.416,4.1,15.948
39001,1943-07-25,8.33,3.952,15.703
39001,1943-07-26,8.105,3.803,19.53
39001,1943-07-27,7.885,3.663,15.275
39001,1943-07-28,7.673,3.53,15.127
39001,1943-07-29,7.469,3.404,14.953
39001,1943-07-30,7.273,3.286,14.833
39001,1943-07-31,7.094,3.184,14.74
39001,1943-08-01,6.952,3.126,14.678
39001,1943-08-02,6.86,3.126,14.648
39001,1943-08-03,6.826,3.196,14.495
39001,1943-08-04,6.86,3.157,14.24
39001,1943-08-05,6.758,3.092,13.995
39001,1943-08-06,6.691,3.12,13.769
39001,1943-08-07,6.721,3.277,13.564
39001,1943-08-08,6.869,3.437,13.38
39001,1943-08-09,7.038,3.423,13.219
39001,1943-08-10,6.921,3.365,14.538
39001,1943-08-11,6.747,3.248,15.473
39001,1943-08-12,6.58,3.137,12.881
39001,1943-08-13,6.418,3.032,12.818
39001,1943-08-14,6.263,2.932,12.727
39001,1943-08-15,6.114,2.838,12.617
39001,1943-08-16,5.97,2.748,12.526
39001,1943-08-17,5.831,2.663,12.454
39001,1943-08-18,5.698,2.582,12.377
39001,1943-08-19,5.569,2.504,12.214
39001,1943-08-20,5.454,2.443,12.001
39001,1943-08-21,5.38,2.366,11.797
39001,1943-08-22,5.364,2.336,11.625
39001,1943-08-23,5.418,2.446,11.506
39001,1943-08-24,5.557,2.655,11.391
39001,1943-08-25,5.524,2.604,11.279
39001,1943-08-26,5.467,2.607,11.171
39001,1943-08-27,5.475,2.707,11.068
39001,1943-08-28,5.571,2.764,10.971
39001,1943-08-29,5.752,2.787,11.883
39001,1943-08-30,5.736,2.771,13.22
39001,1943-08-31,5.653,2.745,15.144
39001,1943-09-01,5.575,2.721,12.903
39001,1943-09-02,5.517,2.703,11.251
39001,1943-09-03,5.471,2.688,11.171
39001,1943-09-04,5.465,2.684,11.542
39001,1943-09-05,5.512,2.668,11.747
39001,1943-09-06,5.424,2.624,11.602
39001,1943-09-07,5.309,2.581,11.345
39001,1943-09-08,5.197,2.54,11.174
39001,1943-09-09,5.098,2.544,11.018
39001,1943-09-10,5.047,2.552,13.397
39001,1943-09-11,5.096,2.57,14.729
39001,1943-09-12,5.289,2.639,14.009
39001,1943-09-13,5.686,2.766,14.075
39001,1943-09-14,6.091,2.898,15.565
39001,1943-09-15,6.204,3.003,22.522
39001,1943-09-16,6.341,3.085,25.901
39001,1943-09-17,6.36,3.032,21.972
39001,1943-09-18,6.397,2.98,20.411
39001,1943-09-19,6.286,2.929,17.122
39001,1943-09-20,6.145,2.88,15.186
39001,1943-09-21,6.008,2.832,16.19
39001,1943-09-22,5.877,2.785,16.646
39001,1943-09-23,5.75,2.739,16.195
39001,1943-09-24,5.629,2.705,15.643
39001,1943-09-25,5.518,2.687,14.802
39001,1943-09-26,5.417,2.643,13.898
39001,1943-09-27,5.337,2.656,12.795
39001,1943-09-28,5.299,2.76,12.236
39001,1943-09-29,5.276,2.715,11.781
39001,1943-09-30,5.299,2.671,11.397
39001,1943-10-01,5.381,2.629,11.082
39001,1943-10-02,5.307,2.587,10.832
39001,1943-10-03,5.2,2.547,10.645
39001,1943-10-04,5.097,2.507,10.52
39001,1943-10-05,4.997,2.468,10.426
39001,1943-10-06,4.908,2.487,10.344
39001,1943-10-07,4.851,2.601,10.332
39001,1943-10-08,4.837,2.56,10.237
39001,1943-10-09,4.877,2.521,9.936
39001,1943-10-10,4.978,2.482,9.686
39001,1943-10-11,4.919,2.444,9.488
39001,1943-10-12,4.825,2.407,9.338
39001,1943-10-13,4.737,2.394,9.24
39001,1943-10-14,4.664,2.419,9.196
39001,1943-10-15,4.61,2.383,9.21
39001,1943-10-16,4.586,2.408,9.288
39001,1943-10-17,4.624,2.494,9.287
39001,1943-10-18,4.673,2.524,10.511
39001,1943-10-19,4.871,2.583,54.22
39001,1943-10-20,5.423,2.757,76.632
39001,1943-10-21,6.921,3.155,84.819
39001,1943-10-22,10.641,3.3,112.078
39001,1943-10-23,15.812,3.446,101.436
39001,1943-10-24,20.134,3.62,96.752
39001,1943-10-25,22.286,3.882,121.148
39001,1943-10-26,23.809,4.252,106.978
39001,1943-10-27,20.729,4.7,106.665
39001,1943-10-28,19.901,5.298,86.158
39001,1943-10-29,19.047,6.088,69.353
39001,1943-10-30,18.258,7.058,60.129
39001,1943-10-31,17.571,7.827,67.716
39001,1943-11-01,17.115,8.484,67.404
39001,1943-11-02,17.04,9.136,63.516
39001,1943-11-03,17.522,9.675,56.185
39001,1943-11-04,18.721,9.85,45.64
39001,1943-11-05,19.571,9.949,41.593
39001,1943-11-06,20.061,9.981,37.502
39001,1943-11-07,19.966,10.055,34.603
39001,1943-11-08,19.77,10.177,34.958
39001,1943-11-09,19.841,10.355,35.279
39001,1943-11-10,19.334,10.594,34.232
39001,1943-11-11,18.791,10.723,33.473
39001,1943-11-12,18.47,10.853,33.233
39001,1943-11-13,18.342,11.083,34.841
39001,1943-11-14,18.717,11.319,36.417
39001,1943-11-15,19.331,11.377,37.699
39001,1943-11-16,20.608,11.508,39.716
39001,1943-11-17,21.351,11.694,41.306
39001,1943-11-18,21.261,11.956,41.058
39001,1943-11-19,20.516,11.897,39.109
39001,1943-11-20,19.718,11.802,37.568
39001,1943-11-21,19.019,11.751,36.647
39001,1943-11-22,18.496,11.869,35.906
39001,1943-11-23,18.235,12.172,35.456
39001,1943-11-24,18.376,11.569,35.899
39001,1943-11-25,18.964,11.393,36.421
39001,1943-11-26,19.249,12.25,37.505
39001,1943-11-27,19.849,12.609,37.521
39001,1943-11-28,19.865,12.818,38.979
39001,1943-11-29,20.242,13.103,39.24
39001,1943-11-30,21.28,13.355,41.853
39001,1943-12-01,22.705,13.566,46.528
39001,1943-12-02,23.587,13.692,46.196
39001,1943-12-03,23.913,13.88,46.713
39001,1943-12-04,24.67,14.135,48.552
39001,1943-12-05,26.26,14.426,52.559
39001,1943-12-06,25.872,14.712,50.79
39001,1943-12-07,24.82,14.761,47.895
39001,1943-12-08,23.861,14.869,45.606
39001,1943-12-09,23.156,15.231,44.534
39001,1943-12-10,22.751,15.126,43.783
39001,1943-12-11,22.68,15.019,43.401
39001,1943-12-12,22.882,13.912,43.383
39001,1943-12-13,22.261,13.591,43.068
39001,1943-12-14,21.521,14.049,41.907
39001,1943-12-15,20.862,14.577,40.825
39001,1943-12-16,20.18,13.697,39.765
39001,1943-12-17,19.565,12.181,38.71
39001,1943-12-18,19.426,11.378,144.488
39001,1943-12-19,20.634,12.695,117.331
39001,1943-12-20,23.961,15.862,94.063
39001,1943-12-21,30.797,16.128,83.507
39001,1943-12-22,42.115,16.61,111.889
39001,1943-12-23,44.045,17.332,91.982
39001,1943-12-24,44.603,17.844,109.813
39001,1943-12-25,46.445,18.293,114.395
39001,1943-12-26,44.242,18.88,98.613
39001,1943-12-27,41.44,19.634,75.186
39001,1943-12-28,38.981,20.578,69.221
39001,1943-12-29,36.808,20.534,65.942
39001,1943-12-30,34.874,18.971,61.396
39001,1943-12-31,33.151,16.652,58.998
39001,1944-01-01,31.629,14.149,58.3
39001,1944-01-02,30.293,12.741,58.153
39001,1944-01-03,29.153,11.93,56.337
39001,1944-01-04,28.259,11.538,54.618
39001,1944-01-05,27.421,11.456,52.998
39001,1944-01-06,26.768,11.621,51.473
39001,1944-01-07,26.339,11.998,50.039
39001,1944-01-08,25.49,12.375,48.692
39001,1944-01-09,24.677,12.627,47.437
39001,1944-01-10,24.189,13.416,46.289
39001,1944-01-11,24.266,14.328,59.734
39001,1944-01-12,25.367,15.107,49.264
39001,1944-01-13,27.863,17.643,48.567
39001,1944-01-14,29.992,20.417,49.115
39001,1944-01-15,32.992,20.931,48.289
39001,1944-01-16,32.554,21.508,49.517
39001,1944-01-17,31.52,21.809,48.451
39001,1944-01-18,30.489,22.143,47.556
39001,1944-01-19,29.958,23.133,64.06
39001,1944-01-20,30.493,23.643,53.166
39001,1944-01-21,32.448,24.227,55.484
39001,1944-01-22,35.133,24.393,115.958
39001,1944-01-23,40.362,24.774,99.912
39001,1944-01-24,44.091,25.357,120.939
39001,1944-01-25,51.228,26.335,127.997
39001,1944-01-26,65.341,27.707,137.975
39001,1944-01-27,71.142,28.522,130.834
39001,1944-01-28,73.472,29.298,111.554
39001,1944-01-29,70.191,30.368,112.285
39001,1944-01-30,67.117,31.769,112.417
39001,1944-01-31,62.108,32.801,97.257
39001,1944-02-01,57.381,32.608,95.547
39001,1944-02-02,53.489,27.863,90.62
39001,1944-02-03,50.341,23.731,87.705
39001,1944-02-04,47.887,21.588,82.121
39001,1944-02-05,46.071,20.533,80.199
39001,1944-02-06,43.932,19.422,78.102
39001,1944-02-07,42.006,19.195,74.655
39001,1944-02-08,39.98,19.278,72.192
39001,1944-02-09,38.199,18.676,69.636
39001,1944-02-10,36.959,18.068,66.746
39001,1944-02-11,36.345,18.267,64.153
39001,1944-02-12,36.412,18.734,61.839
39001,1944-02-13,37.229,19.594,59.784
39001,1944-02-14,36.1,21.165,57.973
39001,1944-02-15,34.902,23.688,63.227
39001,1944-02-16,34.802,23.988,68.545
39001,1944-02-17,36.527,25.549,68.711
39001,1944-02-18,40.627,26.876,70.921
39001,1944-02-19,47.689,28.138,76.233
39001,1944-02-20,51.07,30.05,70.039
39001,1944-02-21,48.893,31.242,66.044
39001,1944-02-22,46.059,32.536,68.769
39001,1944-02-23,43.572,31.56,69.705
39001,1944-02-24,41.379,27.16,59.394
39001,1944-02-25,39.438,23.075,58.781
39001,1944-02-26,37.725,20.652,57.064
39001,1944-02-27,36.139,19.027,55.432
39001,1944-02-28,34.722,17.538,54.789
39001,1944-02-29,33.476,16.717,54.731
39001,1944-03-01,32.39,16.188,53.594
39001,1944-03-02,31.243,15.729,51.604
39001,1944-03-03,30.148,15.456,49.757
39001,1944-03-04,29.13,15.306,48.362
39001,1944-03-05,28.181,15.045,47.035
39001,1944-03-06,27.296,14.476,45.769
39001,1944-03-07,26.469,14.048,44.539
39001,1944-03-08,25.697,13.705,43.363
39001,1944-03-09,24.961,13.411,42.459
39001,1944-03-10,24.26,13.153,41.703
39001,1944-03-11,23.592,12.921,40.962
39001,1944-03-12,22.953,12.693,40.235
39001,1944-03-13,22.343,12.443,39.523
39001,1944-03-14,21.783,12.229,38.826
39001,1944-03-15,21.33,12.125,38.15
39001,1944-03-16,21.013,12.148,37.49
39001,1944-03-17,20.85,12.301,36.851
39001,1944-03-18,20.857,12.587,36.232
39001,1944-03-19,20.43,13.008,35.636
39001,1944-03-20,19.927,13.564,35.062
39001,1944-03-21,19.453,13.82,34.512
39001,1944-03-22,19.009,13.464,33.986
39001,1944-03-23,18.558,12.831,33.485
39001,1944-03-24,18.115,11.915,33.008
39001,1944-03-25,17.686,11.289,32.552
39001,1944-03-26,17.269,10.796,32
39001,1944-03-27,16.864,10.33,31.461
39001,1944-03-28,16.469,9.944,30.933
39001,1944-03-29,16.084,9.611,30.418
39001,1944-03-30,15.71,9.311,29.907
39001,1944-03-31,15.346,9.035,29.406
39001,1944-04-01,15.044,8.857,28.917
39001,1944-04-02,14.987,9.042,28.448
39001,1944-04-03,15.534,10.108,55.82
39001,1944-04-04,17.298,11.654,51.263
39001,1944-04-05,21,12.926,59.828
39001,1944-04-06,25.604,13.384,69
39001,1944-04-07,30.445,14.169,76.481
39001,1944-04-08,30.117,15.348,73.001
39001,1944-04-09,28.703,15.971,77.065
39001,1944-04-10,27.401,15.428,74.158
39001,1944-04-11,26.199,14.908,53.897
39001,1944-04-12,25.088,14.411,35.06
39001,1944-04-13,24.059,13.937,40.452
39001,1944-04-14,23.101,13.484,43.417
39001,1944-04-15,22.248,12.231,41.504
39001,1944-04-16,21.594,11.136,35.573
39001,1944-04-17,21.186,10.653,32.869
39001,1944-04-18,21.053,10.61,30.333
39001,1944-04-19,21.318,11.068,35.038
39001,1944-04-20,21.18,12.152,28.189
39001,1944-04-21,21.395,12.149,30.465
39001,1944-04-22,22.267,12.389,27.861
39001,1944-04-23,23.944,12.919,32.451
39001,1944-04-24,23.432,12.605,28.36
39001,1944-04-25,22.452,12.21,30.535
39001,1944-04-26,21.534,11.832,28.033
39001,1944-04-27,20.673,11.469,26.948
39001,1944-04-28,19.864,11.122,25.812
39001,1944-04-29,19.101,10.79,26.406
39001,1944-04-30,18.381,10.472,25.776
39001,1944-05-01,17.701,9.351,25.324
39001,1944-05-02,17.057,8.331,25.06
39001,1944-05-03,16.447,7.58,24.639
39001,1944-05-04,15.868,6.997,24.225
39001,1944-05-05,15.323,6.531,23.818
39001,1944-05-06,14.818,6.158,23.45
39001,1944-05-07,14.358,5.859,23.097
39001,1944-05-08,13.944,5.623,22.751
39001,1944-05-09,13.574,5.439,22.411
39001,1944-05-10,13.159,5.301,22.079
39001,1944-05-11,12.748,5.204,21.753
39001,1944-05-12,12.355,5.142,21.434
39001,1944-05-13,11.989,5.035,21.123
39001,1944-05-14,11.678,4.825,20.82
39001,1944-05-15,11.436,4.706,20.525
39001,1944-05-16,11.284,4.695,20.239
39001,1944-05-17,11.28,4.859,19.963
39001,1944-05-18,11.19,5.284,19.699
39001,1944-05-19,11.214,6.048,19.438
39001,1944-05-20,11.431,6.499,19.188
39001,1944-05-21,11.493,6.404,18.95
39001,1944-05-22,11.212,6.269,18.725
39001,1944-05-23,10.876,6.134,18.513
39001,1944-05-24,10.555,6.004,18.314
39001,1944-05-25,10.246,5.87,18.129
39001,1944-05-26,9.949,5.609,17.957
39001,1944-05-27,9.665,5.366,17.771
39001,1944-05-28,9.392,5.138,17.592
39001,1944-05-29,9.13,4.723,17.425
39001,1944-05-30,8.878,4.218,17.234
39001,1944-05-31,8.636,3.819,17.01
39001,1944-06-01,8.404,3.495,16.786
39001,1944-06-02,8.181,3.225,16.566
39001,1944-06-03,7.967,2.997,16.35
39001,1944-06-04,7.762,2.802,16.139
39001,1944-06-05,7.565,2.633,15.932
39001,1944-06-06,7.375,2.486,15.729
39001,1944-06-07,7.192,2.356,15.53
39001,1944-06-08,7.018,2.243,15.335
39001,1944-06-09,6.869,2.163,15.144
39001,1944-06-10,6.774,2.15,14.958
39001,1944-06-11,6.749,2.222,14.777
39001,1944-06-12,6.809,2.397,14.601
39001,1944-06-13,6.909,2.698,14.43
39001,1944-06-14,6.791,3.158,14.265
39001,1944-06-15,6.629,3.29,14.105
39001,1944-06-16,6.474,3.181,13.951
39001,1944-06-17,6.324,3.078,13.802
39001,1944-06-18,6.179,2.979,13.658
39001,1944-06-19,6.039,2.886,13.52
39001,1944-06-20,5.903,2.796,13.388
39001,1944-06-21,5.771,2.711,13.26
39001,1944-06-22,5.644,2.538,13.134
39001,1944-06-23,5.52,2.312,12.988
39001,1944-06-24,5.4,2.12,12.842
39001,1944-06-25,5.284,1.955,12.699
39001,1944-06-26,5.187,1.834,12.71
39001,1944-06-27,5.151,1.814,12.421
39001,1944-06-28,5.219,1.952,12.289
39001,1944-06-29,5.443,2.34,12.162
39001,1944-06-30,5.887,3.152,12.041
39001,1944-07-01,6.169,3.294,11.927
39001,1944-07-02,6.448,3.334,22.052
